Geographic_Level,Geographic_Name,Demographic_Level,Demographic_Name,Indicator_Label,Indicator_Category_Label,Month_Week,Week_Ending,ND_Weekly_Estimate,CI_Half_width_95pct,n_unweighted,Suppression_Flag,Current_Season_Week_Ending,Influenza_Season,Legend,95 CI (%),Indicator_Category_Label_Sort,Demographic_Level_Sort,Demographic_Name_Sort,Geographic_Sort,Season_Sort,Legend_Sort
National,National,Gender Identity,Don't Know/Refused,4-level vaccination and intent,Received a vaccination,November Week 1,,28.43,7.2957,1295,0,11/04/2023 12:00:00 AM,2023-2024,"2023-2024, National, Gender Identity: Don't Know/Refused",21.1 - 35.7,1,7,39,1,3,3010739
National,National,Poverty Status,Poverty Status Unknown,Up-to-date,Yes,January,,40.5,1.7,10694,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Poverty Status: Poverty Status Unknown",38.8 - 42.2,,9,21,1,2,2010921
National,National,Overall,18+ years,Up-to-date,Yes,January,,44.4,0.8,62340,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, National, Overall (18+ years)",43.6 - 45.2,,1,1,1,1,1010101
State,Alabama,Overall,18+ years,Up-to-date,Yes,January,,37.1,3.3,1323,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, Alabama, Overall (18+ years)",33.8 - 40.4,,1,1,12,1,1120101
State,Alaska,Overall,18+ years,Up-to-date,Yes,January,,37.1,4.8,501,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, Alaska, Overall (18+ years)",32.3 - 41.9,,1,1,13,1,1130101
State,Arizona,Overall,18+ years,Up-to-date,Yes,January,,41.5,3,1425,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, Arizona, Overall (18+ years)",38.5 - 44.5,,1,1,14,1,1140101
State,Arkansas,Overall,18+ years,Up-to-date,Yes,January,,41.5,3.8,1035,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, Arkansas, Overall (18+ years)",37.7 - 45.3,,1,1,15,1,1150101
State,California,Overall,18+ years,Up-to-date,Yes,January,,45.3,2.8,2329,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, California, Overall (18+ years)",42.5 - 48.1,,1,1,16,1,1160101
State,Colorado,Overall,18+ years,Up-to-date,Yes,January,,51.6,3.9,1114,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, Colorado, Overall (18+ years)",47.7 - 55.5,,1,1,17,1,1170101
State,Connecticut,Overall,18+ years,Up-to-date,Yes,January,,55.5,4,1107,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, Connecticut, Overall (18+ years)",51.5 - 59.5,,1,1,18,1,1180101
State,Delaware,Overall,18+ years,Up-to-date,Yes,January,,43.9,3.7,878,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, Delaware, Overall (18+ years)",40.2 - 47.6,,1,1,19,1,1190101
State,District of Columbia,Overall,18+ years,Up-to-date,Yes,January,,52.7,2.6,2061,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, District of Columbia, Overall (18+ years)",50.1 - 55.3,,1,1,20,1,1200101
State,Florida,Overall,18+ years,Up-to-date,Yes,January,,36.4,3.9,1379,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, Florida, Overall (18+ years)",32.5 - 40.3,,1,1,21,1,1210101
State,Georgia,Overall,18+ years,Up-to-date,Yes,January,,39,3.2,1303,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, Georgia, Overall (18+ years)",35.8 - 42.2,,1,1,22,1,1220101
State,Hawaii,Overall,18+ years,Up-to-date,Yes,January,,47.5,3.4,1382,0,01/13/2024 12:00:00 AM,2021-2022,"2021-2022, Hawaii, Overall (18+ years)",44.1 - 50.9,,1,1,24,1,1240101
State,Wyoming,Overall,18+ years,Up-to-date,Yes,January,,40.4,4.1,674,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Wyoming, Overall (18+ years)",36.3 - 44.5,,1,1,65,2,2650101
State,U.S. Virgin Islands,Overall,18+ years,Up-to-date,Yes,January,,16.9,3.5,727,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, U.S. Virgin Islands, Overall (18+ years)",13.4 - 20.4,,1,1,58,2,2580101
State,Puerto Rico,Overall,18+ years,Up-to-date,Yes,January,,26.2,3.3,987,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Puerto Rico, Overall (18+ years)",22.9 - 29.5,,1,1,52,2,2520101
Region,Region 1,Overall,18+ years,Up-to-date,Yes,January,,56.8,2.7,4514,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Region 1, Overall (18+ years)",54.1 - 59.5,,1,1,2,2,2020101
Region,Region 2,Overall,18+ years,Up-to-date,Yes,January,,43.1,2.4,4351,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Region 2, Overall (18+ years)",40.7 - 45.5,,1,1,3,2,2030101
Region,Region 3,Overall,18+ years,Up-to-date,Yes,January,,51.4,1.8,7215,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Region 3, Overall (18+ years)",49.6 - 53.2,,1,1,4,2,2040101
Region,Region 4,Overall,18+ years,Up-to-date,Yes,January,,41.1,1.8,7802,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Region 4, Overall (18+ years)",39.3 - 42.9,,1,1,5,2,2050101
Region,Region 5,Overall,18+ years,Up-to-date,Yes,January,,47.6,1.6,6642,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Region 5, Overall (18+ years)",46.0 - 49.2,,1,1,6,2,2060101
Region,Region 6,Overall,18+ years,Up-to-date,Yes,January,,40.9,2.6,6794,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Region 6, Overall (18+ years)",38.3 - 43.5,,1,1,7,2,2070101
Region,Region 7,Overall,18+ years,Up-to-date,Yes,January,,48.6,2.2,3386,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Region 7, Overall (18+ years)",46.4 - 50.8,,1,1,8,2,2080101
Region,Region 8,Overall,18+ years,Up-to-date,Yes,January,,49.5,2.6,3863,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Region 8, Overall (18+ years)",46.9 - 52.1,,1,1,9,2,2090101
Region,Region 9,Overall,18+ years,Up-to-date,Yes,January,,44.8,2.8,4405,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Region 9, Overall (18+ years)",42.0 - 47.6,,1,1,10,2,2100101
Region,Region 10,Overall,18+ years,Up-to-date,Yes,January,,49.6,2.9,2994,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Region 10, Overall (18+ years)",46.7 - 52.5,,1,1,11,2,2110101
National,National,Age,18-29 years,Up-to-date,Yes,January,,30.7,1.6,8187,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Age (6 Level): 18-29 years",29.1 - 32.3,,4,2,1,2,2010402
National,National,Age,30-39 years,Up-to-date,Yes,January,,35.2,1.8,7597,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Age (6 Level): 30-39 years",33.4 - 37.0,,4,4,1,2,2010404
National,National,Age,40-49 years,Up-to-date,Yes,January,,39.7,2.1,6793,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Age (6 Level): 40-49 years",37.6 - 41.8,,4,5,1,2,2010405
National,National,Age,50-64 years,Up-to-date,Yes,January,,50.1,1.6,14505,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Age (3 Level): 50-64 years",48.5 - 51.7,,3,6,1,2,2010306
National,National,Age,65-74 years,Up-to-date,Yes,January,,67,1.9,10058,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Age (6 Level): 65-74 years",65.1 - 68.9,,4,8,1,2,2010408
National,National,Age,75+ years,Up-to-date,Yes,January,,68.9,2.5,4826,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Age (6 Level): 75+ years",66.4 - 71.4,,4,12,1,2,2010412
National,National,Age,18-49 years,Up-to-date,Yes,January,,34.8,1.1,22577,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Age (3 Level): 18-49 years",33.7 - 35.9,,3,3,1,2,2010303
National,National,Age,60+ years,Up-to-date,Yes,January,,64,1.3,20521,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Age (1 Level): 60+ years",62.7 - 65.3,,2,10,1,2,2010210
National,National,Age,65+ years,Up-to-date,Yes,January,,67.8,1.5,14884,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Age (3 Level): 65+ years",66.3 - 69.3,,3,11,1,2,2010311
National,National,Race/Ethnicity,"White, Non-Hispanic",Up-to-date,Yes,January,,50.9,0.9,34139,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Race/Ethnicity: White, Non-Hispanic",50.0 - 51.8,,10,29,1,2,2011029
National,National,Race/Ethnicity,"Black, Non-Hispanic",Up-to-date,Yes,January,,37.1,2.2,5522,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Race/Ethnicity: Black, Non-Hispanic",34.9 - 39.3,,10,24,1,2,2011024
National,National,Race/Ethnicity,Hispanic,Up-to-date,Yes,January,,34.4,2.3,6104,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Race/Ethnicity: Hispanic",32.1 - 36.7,,10,25,1,2,2011025
National,National,Race/Ethnicity,"Asian, Non-Hispanic",Up-to-date,Yes,January,,49.4,4.3,2144,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Race/Ethnicity: Asian, Non-HIspanic",45.1 - 53.7,,10,23,1,2,2011023
National,National,Race/Ethnicity,"American Indian/Alaska Native, Non-Hispanic",Up-to-date,Yes,January,,39.6,7.1,558,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Race/Ethnicity: American Indian/Alaska Native, Non-HIspanic",32.5 - 46.7,,10,22,1,2,2011022
National,National,Race/Ethnicity,"Pacific Islander/Native Hawaiian, Non-Hispanic",Up-to-date,Yes,January,,,,,1,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Race/Ethnicity: Pacific-Islander/Native Hawaiian, Non-HIspani",,,10,28,1,2,2011028
National,National,Race/Ethnicity,"Other, Non-Hispanic",Up-to-date,Yes,January,,39.8,4.9,1718,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Race/Ethnicity: Other, Non-HIspanic",34.9 - 44.7,,10,27,1,2,2011027
National,National,Disability Status,Yes,Up-to-date,Yes,January,,48.5,2.4,5548,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Disability Status: Yes",46.1 - 50.9,,6,37,1,2,2010637
National,National,Disability Status,No,Up-to-date,Yes,January,,45.2,0.8,46303,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Disability Status: No",44.4 - 46.0,,6,38,1,2,2010638
National,National,Health Insurance,Insured,Up-to-date,Yes,January,,49.1,0.8,46837,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Health Insurance: Insured",48.3 - 49.9,,8,16,1,2,2010816
National,National,Health Insurance,Uninsured,Up-to-date,Yes,January,,16.3,2.1,3612,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Health Insurance: Uninsured",14.2 - 18.4,,8,17,1,2,2010817
National,National,Sex,Male,Up-to-date,Yes,January,,40.5,1.1,25013,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Sex: Male",39.4 - 41.6,,11,30,1,2,2011130
National,National,Sex,Female,Up-to-date,Yes,January,,50.5,1.1,26430,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Sex: Female",49.4 - 51.6,,11,31,1,2,2011131
National,National,Gender Identity,Transgender/Nonbinary,Up-to-date,Yes,January,,43.6,4.8,1371,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Gender Identity: Transgender/Nonbinary",38.8 - 48.4,,7,15,1,2,2010715
National,National,Gender Identity,Cisgender,Up-to-date,Yes,January,,46,0.8,47861,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Gender Identity: Cisgender",45.2 - 46.8,,7,14,1,2,2010714
National,National,Gender Identity,Don't Know/Refused,Up-to-date,Yes,January,,39.5,3.8,2387,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Gender Identity: Don't Know/Refused",35.7 - 43.3,,7,39,1,2,2010739
National,National,Urbanicity,Urban (MSA Principal City),Up-to-date,Yes,January,,45,1.4,18233,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Urbanicity: Urban MSA Principal City",43.6 - 46.4,,13,36,1,2,2011336
National,National,Urbanicity,Suburban (MSA Non-Principal City),Up-to-date,Yes,January,,47.1,1.1,24120,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Urbanicity: Suburban (MSA Non-Principal City)",46.0 - 48.2,,13,35,1,2,2011335
National,National,Urbanicity,Rural (Non-MSA),Up-to-date,Yes,January,,41.1,1.8,9613,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Urbanicity: Rural (Non-MSA)",39.3 - 42.9,,13,34,1,2,2011334
National,National,Sexual Orientation,Straight,Up-to-date,Yes,January,,46.2,0.9,44661,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Sexual Orientation: Straight",45.3 - 47.1,,12,33,1,2,2011233
National,National,Sexual Orientation,Gay/Lesbian/Bisexual/Other,Up-to-date,Yes,January,,43.5,2.8,3871,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Sexual Orientation: Gay/Lesbian/Bisexual/Other",40.7 - 46.3,,12,32,1,2,2011232
National,National,Sexual Orientation,Don't Know/Refused,Up-to-date,Yes,January,,40.1,3.5,2874,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Sexual Orientation: Don't Know/Refused",36.6 - 43.6,,12,39,1,2,2011239
National,National,Poverty Status,"Above Poverty, Income >= $75k",Up-to-date,Yes,January,,54.1,1.3,21036,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Poverty Status: Above Poverty, Income >= $75k",52.8 - 55.4,,9,18,1,2,2010918
National,National,Poverty Status,"Above Poverty, Income < $75k",Up-to-date,Yes,January,,43,1.4,15885,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Poverty Status: Above Poverty, Income < $75k",41.6 - 44.4,,9,19,1,2,2010919
National,National,Poverty Status,Below Poverty,Up-to-date,Yes,January,,34.3,2.6,4351,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Poverty Status: Below Poverty",31.7 - 36.9,,9,20,1,2,2010920
National,National,Overall,18+ years,Up-to-date,Yes,January,,45.5,0.8,51966,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, National, Overall (18+ years)",44.7 - 46.3,,1,1,1,2,2010101
State,Alabama,Overall,18+ years,Up-to-date,Yes,January,,39.5,3.7,1126,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Alabama, Overall (18+ years)",35.8 - 43.2,,1,1,12,2,2120101
State,Alaska,Overall,18+ years,Up-to-date,Yes,January,,40.9,4.1,765,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Alaska, Overall (18+ years)",36.8 - 45.0,,1,1,13,2,2130101
State,Arizona,Overall,18+ years,Up-to-date,Yes,January,,40.2,3.6,989,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Arizona, Overall (18+ years)",36.6 - 43.8,,1,1,14,2,2140101
State,Arkansas,Overall,18+ years,Up-to-date,Yes,January,,44.8,4.3,843,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Arkansas, Overall (18+ years)",40.5 - 49.1,,1,1,15,2,2150101
State,California,Overall,18+ years,Up-to-date,Yes,January,,46.1,3.6,1463,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, California, Overall (18+ years)",42.5 - 49.7,,1,1,16,2,2160101
State,Colorado,Overall,18+ years,Up-to-date,Yes,January,,53.7,4,901,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Colorado, Overall (18+ years)",49.7 - 57.7,,1,1,17,2,2170101
State,Connecticut,Overall,18+ years,Up-to-date,Yes,January,,52.9,5.8,512,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Connecticut, Overall (18+ years)",47.1 - 58.7,,1,1,18,2,2180101
State,Delaware,Overall,18+ years,Up-to-date,Yes,January,,47.3,4.8,652,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Delaware, Overall (18+ years)",42.5 - 52.1,,1,1,19,2,2190101
State,District of Columbia,Overall,18+ years,Up-to-date,Yes,January,,58.3,4,1032,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, District of Columbia, Overall (18+ years)",54.3 - 62.3,,1,1,20,2,2200101
State,Florida,Overall,18+ years,Up-to-date,Yes,January,,36,4,1306,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Florida, Overall (18+ years)",32.0 - 40.0,,1,1,21,2,2210101
State,Georgia,Overall,18+ years,Up-to-date,Yes,January,,43,4.6,931,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Georgia, Overall (18+ years)",38.4 - 47.6,,1,1,22,2,2220101
State,Hawaii,Overall,18+ years,Up-to-date,Yes,January,,47.6,4.4,894,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Hawaii, Overall (18+ years)",43.2 - 52.0,,1,1,24,2,2240101
State,Idaho,Overall,18+ years,Up-to-date,Yes,January,,42.8,4.4,688,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Idaho, Overall (18+ years)",38.4 - 47.2,,1,1,25,2,2250101
State,Illinois,Overall,18+ years,Up-to-date,Yes,January,,47.6,2.9,2176,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Illinois, Overall (18+ years)",44.7 - 50.5,,1,1,26,2,2260101
State,Indiana,Overall,18+ years,Up-to-date,Yes,January,,47.8,4.1,864,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Indiana, Overall (18+ years)",43.7 - 51.9,,1,1,27,2,2270101
State,Iowa,Overall,18+ years,Up-to-date,Yes,January,,48,4.6,615,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Iowa, Overall (18+ years)",43.4 - 52.6,,1,1,28,2,2280101
State,Kansas,Overall,18+ years,Up-to-date,Yes,January,,50.6,3.8,1041,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Kansas, Overall (18+ years)",46.8 - 54.4,,1,1,29,2,2290101
State,Kentucky,Overall,18+ years,Up-to-date,Yes,January,,46.2,4.8,658,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Kentucky, Overall (18+ years)",41.4 - 51.0,,1,1,30,2,2300101
State,Louisiana,Overall,18+ years,Up-to-date,Yes,January,,37.6,2.9,1835,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Louisiana, Overall (18+ years)",34.7 - 40.5,,1,1,31,2,2310101
State,Maine,Overall,18+ years,Up-to-date,Yes,January,,58.1,4.4,786,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Maine, Overall (18+ years)",53.7 - 62.5,,1,1,32,2,2320101
State,Maryland,Overall,18+ years,Up-to-date,Yes,January,,54.1,3.9,1385,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Maryland, Overall (18+ years)",50.2 - 58.0,,1,1,33,2,2330101
State,Massachusetts,Overall,18+ years,Up-to-date,Yes,January,,58.4,4.6,829,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Massachusetts, Overall (18+ years)",53.8 - 63.0,,1,1,34,2,2340101
State,Michigan,Overall,18+ years,Up-to-date,Yes,January,,46.2,4.1,921,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Michigan, Overall (18+ years)",42.1 - 50.3,,1,1,35,2,2350101
State,Minnesota,Overall,18+ years,Up-to-date,Yes,January,,53.1,3.9,924,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Minnesota, Overall (18+ years)",49.2 - 57.0,,1,1,36,2,2360101
State,Mississippi,Overall,18+ years,Up-to-date,Yes,January,,37.4,3.7,984,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Mississippi, Overall (18+ years)",33.7 - 41.1,,1,1,37,2,2370101
State,Missouri,Overall,18+ years,Up-to-date,Yes,January,,46.9,3.9,1006,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Missouri, Overall (18+ years)",43.0 - 50.8,,1,1,38,2,2380101
State,Montana,Overall,18+ years,Up-to-date,Yes,January,,47.3,4.3,751,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Montana, Overall (18+ years)",43.0 - 51.6,,1,1,39,2,2390101
State,Nebraska,Overall,18+ years,Up-to-date,Yes,January,,52,4.3,724,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Nebraska, Overall (18+ years)",47.7 - 56.3,,1,1,40,2,2400101
State,Nevada,Overall,18+ years,Up-to-date,Yes,January,,36.8,3.4,1059,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, Nevada, Overall (18+ years)",33.4 - 40.2,,1,1,41,2,2410101
State,New Hampshire,Overall,18+ years,Up-to-date,Yes,January,,58.3,4.5,768,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, New Hampshire, Overall (18+ years)",53.8 - 62.8,,1,1,42,2,2420101
State,New Jersey,Overall,18+ years,Up-to-date,Yes,January,,45.9,3.9,1033,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, New Jersey, Overall (18+ years)",42.0 - 49.8,,1,1,43,2,2430101
State,New Mexico,Overall,18+ years,Up-to-date,Yes,January,,47.5,4.2,831,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, New Mexico, Overall (18+ years)",43.3 - 51.7,,1,1,44,2,2440101
State,New York,Overall,18+ years,Up-to-date,Yes,January,,44.8,3.4,1604,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, New York, Overall (18+ years)",41.4 - 48.2,,1,1,45,2,2450101
State,North Carolina,Overall,18+ years,Up-to-date,Yes,January,,47.4,4.4,905,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, North Carolina, Overall (18+ years)",43.0 - 51.8,,1,1,46,2,2460101
State,North Dakota,Overall,18+ years,Up-to-date,Yes,January,,43.7,5.1,509,0,01/13/2024 12:00:00 AM,2022-2023,"2022-2023, North Dakota, Overall (18+ years)",38.6 - 48.8,,1,1,47,2,2470101
